Image_id,Label,Spot_number,Color
im-001,0,6,O
im-002,0,7,O
im-003,1,17,R
im-004,1,19,O
im-005,1,17,R
im-006,0,7,O
im-007,0,4,R
im-008,1,4,B
im-009,1,17,O
im-010,1,15,O
im-011,0,7,R
im-012,0,6,O
im-013,1,16,R
im-014,0,6,O
im-015,0,7,O
im-016,1,15,R
im-017,1,17,O
im-018,0,5,R
im-019,1,4,B
im-020,0,5,R
im-021,0,5,O
im-022,0,5,R
im-023,1,19,O
im-024,1,13,O
im-025,1,4,B
im-026,0,6,R
im-027,1,12,O
im-028,1,19,R
im-029,1,1,B
im-030,0,7,O
im-031,0,5,R
im-032,0,5,O
im-033,0,7,R
im-034,1,14,R
im-035,0,6,R
im-036,1,19,O
im-037,1,16,O
im-038,1,18,O
im-039,1,15,O
im-040,1,2,O
im-041,0,7,R
im-042,0,7,R
im-043,1,15,O
im-044,1,17,R
im-045,1,16,O
im-046,0,7,R
im-047,1,2,B
im-048,1,18,O
im-049,1,15,O
im-050,1,15,O
im-051,1,7,B
im-052,1,4,B
im-053,1,4,B
im-054,0,5,R
im-055,1,19,O
im-056,1,15,O
im-057,0,4,R
im-058,1,4,B
im-059,1,16,R
im-060,0,5,R
im-061,0,7,R
im-062,1,15,O
im-063,0,5,R
im-064,1,14,O
im-065,1,14,O
im-066,0,5,R
im-067,0,6,R
im-068,1,13,R
im-069,1,13,O
im-070,0,6,R
im-071,0,6,R
im-072,0,6,R
im-073,1,17,R
im-074,0,7,R
im-075,0,7,R
im-076,1,16,R
im-077,0,5,O
im-078,1,17,R
im-079,0,6,O
im-080,0,6,R
im-081,1,15,R
im-082,1,12,R
im-083,1,14,R
im-084,1,19,R
im-085,0,5,R
im-086,1,16,O
im-087,1,17,O
im-088,1,4,B
im-089,1,16,O
im-090,1,15,R
im-091,1,13,O
im-092,0,4,O
im-093,0,4,O
im-094,0,5,R
im-095,1,15,O
im-096,1,18,O
im-097,0,5,R
im-098,0,5,R
im-099,0,5,R
im-100,0,5,O
im-101,0,6,O
im-102,0,5,O
im-103,1,19,R
im-104,0,5,R
im-105,0,4,R
im-106,1,2,B
im-107,0,7,O
im-108,1,15,O
im-109,0,4,R
im-110,0,5,O
im-111,1,16,R
im-112,0,5,R
im-113,0,5,R
im-114,0,4,O
im-115,1,14,R
im-116,1,3,B
im-117,0,7,O
im-118,0,5,R
im-119,0,5,R
im-120,1,2,B
im-121,1,4,B
im-122,1,4,B
im-123,0,6,R
im-124,0,5,R
im-125,0,6,R
im-126,1,15,O
im-127,0,5,O
im-128,1,4,B
im-129,0,6,O
im-130,0,5,R
im-131,1,17,R
im-132,0,5,R
im-133,0,7,O
im-134,0,4,R
im-135,0,4,R
im-136,1,1,O
im-137,1,16,R
im-138,0,8,R
im-139,1,18,R
im-140,0,4,R
im-141,1,16,R
im-142,0,4,O
im-143,1,14,O
im-144,1,19,O
im-145,0,4,R
im-146,1,4,B
im-147,1,13,R
im-148,1,14,O
im-149,1,11,R
im-150,0,4,R
im-151,1,2,B
im-152,0,5,O
im-153,1,15,O
im-154,1,14,R
im-155,0,7,R
im-156,1,4,B
im-157,0,6,O
im-158,0,6,R
im-159,1,15,R
im-160,1,14,O
im-161,0,5,R
im-162,1,17,R
im-163,1,15,O
im-164,1,15,R
im-165,0,4,R
im-166,1,4,B
im-167,0,5,R
im-168,0,4,R
im-169,0,5,O
im-170,1,13,O
im-171,0,5,R
im-172,0,7,O
im-173,1,12,O
im-174,1,8,R
im-175,0,4,R
im-176,0,5,R
im-177,1,15,O
im-178,1,7,O
im-179,0,5,R
im-180,1,15,O
im-181,0,4,R
im-182,0,5,O
im-183,0,5,R
im-184,0,17,O
im-185,1,17,O
im-186,1,13,O
im-187,1,4,O
im-188,0,7,O
im-189,0,7,O
im-190,1,17,O
im-191,0,4,O
im-192,0,7,R
im-193,0,6,R
im-194,0,5,O
im-195,0,7,R
im-196,0,7,R
im-197,1,3,B
im-198,0,4,R
im-199,1,4,B
im-200,0,5,R
mirrored_im-001_im.png,0,6,O
mirrored_im-002_im.png,0,7,O
mirrored_im-003_im.png,1,17,R
mirrored_im-004_im.png,1,19,O
mirrored_im-005_im.png,1,17,R
mirrored_im-006_im.png,0,7,O
mirrored_im-007_im.png,0,4,R
mirrored_im-008_im.png,1,4,B
mirrored_im-009_im.png,1,17,O
mirrored_im-010_im.png,1,15,O
mirrored_im-011_im.png,0,7,R
mirrored_im-012_im.png,0,6,O
mirrored_im-013_im.png,1,16,R
mirrored_im-014_im.png,0,6,O
mirrored_im-015_im.png,0,7,O
mirrored_im-016_im.png,1,15,R
mirrored_im-017_im.png,1,17,O
mirrored_im-018_im.png,0,5,R
mirrored_im-019_im.png,1,4,B
mirrored_im-020_im.png,0,5,R
mirrored_im-021_im.png,0,5,O
mirrored_im-022_im.png,0,5,R
mirrored_im-023_im.png,1,19,O
mirrored_im-024_im.png,1,13,O
mirrored_im-025_im.png,1,4,B
mirrored_im-026_im.png,0,6,R
mirrored_im-027_im.png,1,12,O
mirrored_im-028_im.png,1,19,R
mirrored_im-029_im.png,1,1,B
mirrored_im-030_im.png,0,7,O
mirrored_im-031_im.png,0,5,R
mirrored_im-032_im.png,0,5,O
mirrored_im-033_im.png,0,7,R
mirrored_im-034_im.png,1,14,R
mirrored_im-035_im.png,0,6,R
mirrored_im-036_im.png,1,19,O
mirrored_im-037_im.png,1,16,O
mirrored_im-038_im.png,1,18,O
mirrored_im-039_im.png,1,15,O
mirrored_im-040_im.png,1,2,O
mirrored_im-041_im.png,0,7,R
mirrored_im-042_im.png,0,7,R
mirrored_im-043_im.png,1,15,O
mirrored_im-044_im.png,1,17,R
mirrored_im-045_im.png,1,16,O
mirrored_im-046_im.png,0,7,R
mirrored_im-047_im.png,1,2,B
mirrored_im-048_im.png,1,18,O
mirrored_im-049_im.png,1,15,O
mirrored_im-050_im.png,1,15,O
mirrored_im-051_im.png,1,7,B
mirrored_im-052_im.png,1,4,B
mirrored_im-053_im.png,1,4,B
mirrored_im-054_im.png,0,5,R
mirrored_im-055_im.png,1,19,O
mirrored_im-056_im.png,1,15,O
mirrored_im-057_im.png,0,4,R
mirrored_im-058_im.png,1,4,B
mirrored_im-059_im.png,1,16,R
mirrored_im-060_im.png,0,5,R
mirrored_im-061_im.png,0,7,R
mirrored_im-062_im.png,1,15,O
mirrored_im-063_im.png,0,5,R
mirrored_im-064_im.png,1,14,O
mirrored_im-065_im.png,1,14,O
mirrored_im-066_im.png,0,5,R
mirrored_im-067_im.png,0,6,R
mirrored_im-068_im.png,1,13,R
mirrored_im-069_im.png,1,13,O
mirrored_im-070_im.png,0,6,R
mirrored_im-071_im.png,0,6,R
mirrored_im-072_im.png,0,6,R
mirrored_im-073_im.png,1,17,R
mirrored_im-074_im.png,0,7,R
mirrored_im-075_im.png,0,7,R
mirrored_im-076_im.png,1,16,R
mirrored_im-077_im.png,0,5,O
mirrored_im-078_im.png,1,17,R
mirrored_im-079_im.png,0,6,O
mirrored_im-080_im.png,0,6,R
mirrored_im-081_im.png,1,15,R
mirrored_im-082_im.png,1,12,R
mirrored_im-083_im.png,1,14,R
mirrored_im-084_im.png,1,19,R
mirrored_im-085_im.png,0,5,R
mirrored_im-086_im.png,1,16,O
mirrored_im-087_im.png,1,17,O
mirrored_im-088_im.png,1,4,B
mirrored_im-089_im.png,1,16,O
mirrored_im-090_im.png,1,15,R
mirrored_im-091_im.png,1,13,O
mirrored_im-092_im.png,0,4,O
mirrored_im-093_im.png,0,4,O
mirrored_im-094_im.png,0,5,R
mirrored_im-095_im.png,1,15,O
mirrored_im-096_im.png,1,18,O
mirrored_im-097_im.png,0,5,R
mirrored_im-098_im.png,0,5,R
mirrored_im-099_im.png,0,5,R
mirrored_im-100_im.png,0,5,O
mirrored_im-101_im.png,0,6,O
mirrored_im-102_im.png,0,5,O
mirrored_im-103_im.png,1,19,R
mirrored_im-104_im.png,0,5,R
mirrored_im-105_im.png,0,4,R
mirrored_im-106_im.png,1,2,B
mirrored_im-107_im.png,0,7,O
mirrored_im-108_im.png,1,15,O
mirrored_im-109_im.png,0,4,R
mirrored_im-110_im.png,0,5,O
mirrored_im-111_im.png,1,16,R
mirrored_im-112_im.png,0,5,R
mirrored_im-113_im.png,0,5,R
mirrored_im-114_im.png,0,4,O
mirrored_im-115_im.png,1,14,R
mirrored_im-116_im.png,1,3,B
mirrored_im-117_im.png,0,7,O
mirrored_im-118_im.png,0,5,R
mirrored_im-119_im.png,0,5,R
mirrored_im-120_im.png,1,2,B
mirrored_im-121_im.png,1,4,B
mirrored_im-122_im.png,1,4,B
mirrored_im-123_im.png,0,6,R
mirrored_im-124_im.png,0,5,R
mirrored_im-125_im.png,0,6,R
mirrored_im-126_im.png,1,15,O
mirrored_im-127_im.png,0,5,O
mirrored_im-128_im.png,1,4,B
mirrored_im-129_im.png,0,6,O
mirrored_im-130_im.png,0,5,R
mirrored_im-131_im.png,1,17,R
mirrored_im-132_im.png,0,5,R
mirrored_im-133_im.png,0,7,O
mirrored_im-134_im.png,0,4,R
mirrored_im-135_im.png,0,4,R
mirrored_im-136_im.png,1,1,O
mirrored_im-137_im.png,1,16,R
mirrored_im-138_im.png,0,8,R
mirrored_im-139_im.png,1,18,R
mirrored_im-140_im.png,0,4,R
mirrored_im-141_im.png,1,16,R
mirrored_im-142_im.png,0,4,O
mirrored_im-143_im.png,1,14,O
mirrored_im-144_im.png,1,19,O
mirrored_im-145_im.png,0,4,R
mirrored_im-146_im.png,1,4,B
mirrored_im-147_im.png,1,13,R
mirrored_im-148_im.png,1,14,O
mirrored_im-149_im.png,1,11,R
mirrored_im-150_im.png,0,4,R
mirrored_im-151_im.png,1,2,B
mirrored_im-152_im.png,0,5,O
mirrored_im-153_im.png,1,15,O
mirrored_im-154_im.png,1,14,R
mirrored_im-155_im.png,0,7,R
mirrored_im-156_im.png,1,4,B
mirrored_im-157_im.png,0,6,O
mirrored_im-158_im.png,0,6,R
mirrored_im-159_im.png,1,15,R
mirrored_im-160_im.png,1,14,O
mirrored_im-161_im.png,0,5,R
mirrored_im-162_im.png,1,17,R
mirrored_im-163_im.png,1,15,O
mirrored_im-164_im.png,1,15,R
mirrored_im-165_im.png,0,4,R
mirrored_im-166_im.png,1,4,B
mirrored_im-167_im.png,0,5,R
mirrored_im-168_im.png,0,4,R
mirrored_im-169_im.png,0,5,O
mirrored_im-170_im.png,1,13,O
mirrored_im-171_im.png,0,5,R
mirrored_im-172_im.png,0,7,O
mirrored_im-173_im.png,1,12,O
mirrored_im-174_im.png,1,8,R
mirrored_im-175_im.png,0,4,R
mirrored_im-176_im.png,0,5,R
mirrored_im-177_im.png,1,15,O
mirrored_im-178_im.png,1,7,O
mirrored_im-179_im.png,0,5,R
mirrored_im-180_im.png,1,15,O
mirrored_im-181_im.png,0,4,R
mirrored_im-182_im.png,0,5,O
mirrored_im-183_im.png,0,5,R
mirrored_im-184_im.png,0,17,O
mirrored_im-185_im.png,1,17,O
mirrored_im-186_im.png,1,13,O
mirrored_im-187_im.png,1,4,O
mirrored_im-188_im.png,0,7,O
mirrored_im-189_im.png,0,7,O
mirrored_im-190_im.png,1,17,O
mirrored_im-191_im.png,0,4,O
mirrored_im-192_im.png,0,7,R
mirrored_im-193_im.png,0,6,R
mirrored_im-194_im.png,0,5,O
mirrored_im-195_im.png,0,7,R
mirrored_im-196_im.png,0,7,R
mirrored_im-197_im.png,1,3,B
mirrored_im-198_im.png,0,4,R
mirrored_im-199_im.png,1,4,B
mirrored_im-200_im.png,0,5,R
