Image_id,Label,Spot_number,Color,area
im-001,0,6,O,0.11866894956062769
im-002,0,7,O,0.10461104282936606
im-003,1,17,R,0.1588089847082502
im-004,1,19,O,0.15158039070863477
im-005,1,17,R,0.13811061287986093
im-006,0,7,O,0.12825315493775968
im-007,0,4,R,0.14541631224508467
im-008,1,4,B,0.1978740637755862
im-009,1,17,O,0.1637409985041803
im-010,1,15,O,0.10754942417429325
im-011,0,7,R,0.10144410999478565
im-012,0,6,O,0.10856080088085451
im-013,1,16,R,0.10480596864823359
im-014,0,6,O,0.11746727653130627
im-015,0,7,O,0.12102371614102259
im-016,1,15,R,0.17217827114548775
im-017,1,17,O,0.1652954220354171
im-018,0,5,R,0.11431548091973914
im-019,1,4,B,0.1712343470224375
im-020,0,5,R,0.15566642738302475
im-021,0,5,O,0.13579063605305142
im-022,0,5,R,0.10363491607070759
im-023,1,19,O,0.18889520402847532
im-024,1,13,O,
im-025,1,4,B,0.18004891696395917
im-026,0,6,R,0.11014757970113805
im-027,1,12,O,0.14038830810601
im-028,1,19,R,0.16583700586668232
im-029,1,1,B,0.11728361885349776
im-030,0,7,O,0.10902169330810882
im-031,0,5,R,0.10013348349281462
im-032,0,5,O,0.10966266132270336
im-033,0,7,R,0.12516250619329253
im-034,1,14,R,0.10532333467212908
im-035,0,6,R,0.10850607402646802
im-036,1,19,O,0.11965814221680551
im-037,1,16,O,0.22006421865616657
im-038,1,18,O,0.1729525308515426
im-039,1,15,O,0.13305601626371938
im-040,1,2,O,0.07277218812659804
im-041,0,7,R,0.09935537750665945
im-042,0,7,R,0.12400009616145265
im-043,1,15,O,0.11656682258044111
im-044,1,17,R,0.11297470883906571
im-045,1,16,O,0.10408343592177034
im-046,0,7,R,0.15050281364001697
im-047,1,2,B,0.17033192177904258
im-048,1,18,O,0.1462381061205375
im-049,1,15,O,0.10883811890769524
im-050,1,15,O,0.13106281456138866
im-051,1,7,B,0.17512887127871932
im-052,1,4,B,0.2705153378601977
im-053,1,4,B,0.15976189060675722
im-054,0,5,R,0.11677513261367305
im-055,1,19,O,0.1755574128087348
im-056,1,15,O,0.18376760205938575
im-057,0,4,R,0.12763580193293114
im-058,1,4,B,0.1836302375305224
im-059,1,16,R,0.1296751796524981
im-060,0,5,R,0.16140613367474022
im-061,0,7,R,0.09756265577592302
im-062,1,15,O,0.09018179394022217
im-063,0,5,R,0.13554375885799205
im-064,1,14,O,0.1277183203081486
im-065,1,14,O,0.17291623627518474
im-066,0,5,R,0.16559929780114646
im-067,0,6,R,0.12133557086248109
im-068,1,13,R,0.12298989642385175
im-069,1,13,O,0.13007957999371275
im-070,0,6,R,0.15448123887457996
im-071,0,6,R,0.125411364824956
im-072,0,6,R,0.12625720026674925
im-073,1,17,R,0.15243865137927237
im-074,0,7,R,0.12725587802743535
im-075,0,7,R,0.1559127025231329
im-076,1,16,R,0.15245396294641594
im-077,0,5,O,0.1276741612119704
im-078,1,17,R,0.1370507650456081
im-079,0,6,O,0.10919161646654534
im-080,0,6,R,0.11651640977109508
im-081,1,15,R,0.16353099227872087
im-082,1,12,R,0.2851619652377044
im-083,1,14,R,0.12051273765081569
im-084,1,19,R,0.1271869595499219
im-085,0,5,R,0.1120244569891379
im-086,1,16,O,0.14355468630888074
im-087,1,17,O,0.13193598875260495
im-088,1,4,B,0.16267661866839958
im-089,1,16,O,0.12785715262036015
im-090,1,15,R,0.16624280560748683
im-091,1,13,O,0.12845292871049505
im-092,0,4,O,0.1247513796474246
im-093,0,4,O,0.1369235722522398
im-094,0,5,R,0.10794833987202596
im-095,1,15,O,0.12665795516351902
im-096,1,18,O,0.19964533295436557
im-097,0,5,R,0.14867950965104182
im-098,0,5,R,0.15108013532510842
im-099,0,5,R,0.12272399079815101
im-100,0,5,O,0.12815486642648005
im-101,0,6,O,0.10321039259421717
im-102,0,5,O,0.14714297608231727
im-103,1,19,R,0.1474661242873506
im-104,0,5,R,0.12680390473688521
im-105,0,4,R,0.16544745153343324
im-106,1,2,B,0.17500140967851735
im-107,0,7,O,0.12644661943129432
im-108,1,15,O,0.17572458643598804
im-109,0,4,R,0.14330214695335344
im-110,0,5,O,0.12138381138860362
im-111,1,16,R,0.14818885951657476
im-112,0,5,R,0.12013299374039443
im-113,0,5,R,0.12252160169137946
im-114,0,4,O,0.14816898876420348
im-115,1,14,R,0.186584500346643
im-116,1,3,B,0.17538664215173716
im-117,0,7,O,0.1522228172873089
im-118,0,5,R,0.13536901774284552
im-119,0,5,R,0.2018762635306813
im-120,1,2,B,0.20218604105846602
im-121,1,4,B,0.265557059294566
im-122,1,4,B,0.1772020412294801
im-123,0,6,R,0.1305819645515411
im-124,0,5,R,0.15202880159869214
im-125,0,6,R,0.1513491577594326
im-126,1,15,O,0.1228121341565538
im-127,0,5,O,0.1436037890909949
im-128,1,4,B,0.16127150852926456
im-129,0,6,O,0.121633369502664
im-130,0,5,R,0.12346244601237409
im-131,1,17,R,0.21831782552854553
im-132,0,5,R,0.12282760610476987
im-133,0,7,O,0.12008607654867451
im-134,0,4,R,0.15889005648564303
im-135,0,4,R,0.14673209981808769
im-136,1,1,O,0.06960461671811678
im-137,1,16,R,0.29248766558259387
im-138,0,8,R,0.12415421825216202
im-139,1,18,R,0.1591912419909425
im-140,0,4,R,0.12741943285841895
im-141,1,16,R,0.19605820933090498
im-142,0,4,O,0.14571557758514925
im-143,1,14,O,0.10733013330931375
im-144,1,19,O,0.1221928365198199
im-145,0,4,R,0.09025370096490888
im-146,1,4,B,0.1853730764248024
im-147,1,13,R,0.10668468156278955
im-148,1,14,O,0.14481480443669856
im-149,1,11,R,0.16906181492382846
im-150,0,4,R,0.13190786363399631
im-151,1,2,B,0.16980867228255678
im-152,0,5,O,0.10452223199343619
im-153,1,15,O,0.1276011077323947
im-154,1,14,R,0.17690168830167807
im-155,0,7,R,0.1300294182328243
im-156,1,4,B,0.17752791790731257
im-157,0,6,O,0.12386509367941023
im-158,0,6,R,0.1219285694051214
im-159,1,15,R,0.16604428124065768
im-160,1,14,O,0.18827480307277397
im-161,0,5,R,0.10979258725770749
im-162,1,17,R,0.1657278511017084
im-163,1,15,O,0.13609985367069508
im-164,1,15,R,0.12198229815666964
im-165,0,4,R,0.09976194980802114
im-166,1,4,B,0.1663255886567605
im-167,0,5,R,0.130354780433938
im-168,0,4,R,0.1094256952854643
im-169,0,5,O,0.12355983289319028
im-170,1,13,O,0.102395331866154
im-171,0,5,R,0.1078314751152147
im-172,0,7,O,0.11286982289159488
im-173,1,12,O,0.13013042345893008
im-174,1,8,R,0.10363444119473954
im-175,0,4,R,0.13427565341746242
im-176,0,5,R,0.13658926550089182
im-177,1,15,O,0.21083344810253213
im-178,1,7,O,0.09501332580864288
im-179,0,5,R,0.13735150387761777
im-180,1,15,O,0.12081524671919053
im-181,0,4,R,0.13345961550904914
im-182,0,5,O,0.09570402074960913
im-183,0,5,R,0.13387731391586372
im-184,0,17,O,0.18078059303652685
im-185,1,17,O,0.16144705035838766
im-186,1,13,O,0.1514859765384077
im-187,1,4,O,0.10814254059786912
im-188,0,7,O,0.1261520086890872
im-189,0,7,O,0.1286877978468722
im-190,1,17,O,0.16256713699897235
im-191,0,4,O,0.13298477349906426
im-192,0,7,R,0.11552632188869402
im-193,0,6,R,0.10181126548525507
im-194,0,5,O,0.11333737801931655
im-195,0,7,R,0.13056075940296713
im-196,0,7,R,0.131732256628388
im-197,1,3,B,0.19697089096752832
im-198,0,4,R,0.17445438078796355
im-199,1,4,B,0.18065800540746763
im-200,0,5,R,0.10944306242292182
